time	experiment	replicate	glucose
0	bhri	A	8.868251498
4	bhri	A	8.848712902
8	bhri	A	8.803258306
12	bhri	A	8.881433982
16	bhri	A	8.898696107
20	bhri	A	8.817645337
24	bhri	A	8.807098863
28	bhri	A	8.444557745
32	bhri	A	6.966321864
36	bhri	A	4.925625432
48	bhri	A	1.459184883
60	bhri	A	1.196107899
72	bhri	A	1.162207063
96	bhri	A	1.150019319
120	bhri	A	1.133869346
0	bhri	B	8.806480164
4	bhri	B	8.83274962
8	bhri	B	8.797994803
12	bhri	B	8.874013854
16	bhri	B	8.898696107
20	bhri	B	8.769167815
24	bhri	B	8.878426266
28	bhri	B	8.00510025
32	bhri	B	6.006561728
36	bhri	B	3.949247726
48	bhri	B	1.301469444
60	bhri	B	1.198490528
72	bhri	B	1.155694756
96	bhri	B	1.146432903
120	bhri	B	1.137055919
0	bhri	C	8.824492393
4	bhri	C	8.760375843
8	bhri	C	8.798332441
12	bhri	C	8.820474804
16	bhri	C	8.865558303
20	bhri	C	8.836263489
24	bhri	C	8.818021909
28	bhri	C	8.698765723
32	bhri	C	7.618223034
36	bhri	C	5.80274942
48	bhri	C	1.476723506
60	bhri	C	1.11410832
72	bhri	C	1.08341094
96	bhri	C	1.055416716
120	bhri	C	1.040897064
0	bhbtri	A	8.889366955
4	bhbtri	A	8.898696107
8	bhbtri	A	8.942376126
12	bhbtri	A	8.982718091
16	bhbtri	A	8.89896865
20	bhbtri	A	8.897548746
24	bhbtri	A	8.939245522
28	bhbtri	A	8.902339556
32	bhbtri	A	7.299475698
36	bhbtri	A	5.011544882
40	bhbtri	A	3.328959818
44	bhbtri	A	1.828813206
48	bhbtri	A	1.091969227
60	bhbtri	A	0.836295261
72	bhbtri	A	0.77609037
96	bhbtri	A	0.736554705
120	bhbtri	A	0.704952089
0	bhbtri	B	8.955038465
4	bhbtri	B	8.895250982
8	bhbtri	B	8.883742088
12	bhbtri	B	8.87892086
16	bhbtri	B	8.86815842
20	bhbtri	B	8.793061029
24	bhbtri	B	8.936481757
28	bhbtri	B	8.884801237
32	bhbtri	B	7.761253804
36	bhbtri	B	5.493114661
40	bhbtri	B	3.671365238
44	bhbtri	B	2.054995403
48	bhbtri	B	1.182436144
60	bhbtri	B	0.785556858
72	bhbtri	B	0.755650113
96	bhbtri	B	0.725801542
120	bhbtri	B	0.685333647
0	bhbt	A	8.286123988
4	bhbt	A	8.467668612
8	bhbt	A	8.518118426
12	bhbt	A	8.557230294
16	bhbt	A	8.394458344
20	bhbt	A	8.602200638
24	bhbt	A	8.496550352
28	bhbt	A	8.609868975
32	bhbt	A	6.601835829
36	bhbt	A	4.763945788
40	bhbt	A	3.20527084
44	bhbt	A	2.161857079
48	bhbt	A	1.644589987
60	bhbt	A	1.266590598
72	bhbt	A	0.955406354
96	bhbt	A	0.814737529
120	bhbt	A	0.940578569
0	bhbt	B	8.541043744
4	bhbt	B	8.473949896
8	bhbt	B	8.303546719
12	bhbt	B	8.48158234
16	bhbt	B	8.443869693
20	bhbt	B	8.562528473
24	bhbt	B	8.308979345
28	bhbt	B	8.318278687
32	bhbt	B	7.919132131
36	bhbt	B	6.023042114
40	bhbt	B	3.996889973
44	bhbt	B	2.424315288
48	bhbt	B	1.242110472
60	bhbt	B	1.0356182
72	bhbt	B	0.7426493
96	bhbt	B	0.738930643
120	bhbt	B	0.660510636
0	bhbt	C	8.503835424
4	bhbt	C	8.473949896
8	bhbt	C	8.5327926
12	bhbt	C	8.649634218
16	bhbt	C	8.46400387
20	bhbt	C	8.578833652
24	bhbt	C	8.324761338
28	bhbt	C	8.593852765
32	bhbt	C	9.410759162
36	bhbt	C	8.312104474
40	bhbt	C	7.129307955
44	bhbt	C	5.159761286
48	bhbt	C	3.497631916
60	bhbt	C	1.021972148
72	bhbt	C	0.559527169
96	bhbt	C	0.548545758
120	bhbt	C	0.544527979
